DATE_TIME	PLANT_ID	SOURCE_KEY	DC_POWER	AC_POWER	DAILY_YIELD	TOTAL_YIELD
09-06-2020 16:00	4135001	YxYtjZvoooNbGkE	6336	620.7	7243.75	7372553.750
06-06-2020 19:45	4135001	pkci93gMrogZuBj	0	0	0	7337918.000
25-05-2020 15:30	4135001	3PZuoBAID5Wc2HD	8471.43	828.986	8261.14	7069829.143
15-06-2020 19:15	4135001	rGa61gmuvPhdLxV	0	0	6732	7344704.000
23-05-2020 14:15	4135001	1IF53ai7Xc0U56Y	7998	782.862	6662.25	6247196.250
08-06-2020 19:45	4135001	YxYtjZvoooNbGkE	0	0	8343	7365310.000
24-05-2020 10:15	4135001	1IF53ai7Xc0U56Y	9106	889.775	1947.12	6251154.125
18-05-2020 02:15	4135001	ZnxXDlPa8U1GXgE	0	0	0	6542738.000
14-06-2020 02:45	4135001	ih0vzX44oOqAx2f	0	0	0	6400518.000
16-06-2020 17:15	4135001	iCRJl6heRkivqQ3	1758.14	172.314	6194.43	7420195.429
06-06-2020 17:00	4135001	ih0vzX44oOqAx2f	914.714	88.8571	6143.71	6350619.714
17-06-2020 03:45	4135001	McdE0feGgRqW7Ca	0	0	0	7402595.000
17-05-2020 15:00	4135001	bvBOhCH3iADSZry	8626.86	844.071	5820.71	6334468.714
16-06-2020 08:30	4135001	iCRJl6heRkivqQ3	5808.25	569.225	593	7414594.000
20-05-2020 04:00	4135001	ZoEaEvLYb1n2sOq	0	0	0	7130332.000
04-06-2020 06:45	4135001	YxYtjZvoooNbGkE	1166.43	113.414	40.5714	7326796.571
27-05-2020 05:30	4135001	z9Y9gH1T5YWrNuG	0	0	0	7097183.000
16-06-2020 00:45	4135001	ZoEaEvLYb1n2sOq	0	0	0	7329691.000
20-05-2020 10:30	4135001	ZoEaEvLYb1n2sOq	10777	1053.31	2400.88	7132732.875
30-05-2020 04:30	4135001	pkci93gMrogZuBj	0	0	0	7281535.000
07-06-2020 09:00	4135001	McdE0feGgRqW7Ca	9665.5	945.188	766.375	7331926.375
15-05-2020 08:30	4135001	iCRJl6heRkivqQ3	5338.88	523.413	517.5	7178509.500
08-06-2020 19:30	4135001	adLQvlD726eNBSB	0	0	8620	6462004.000
13-06-2020 10:00	4135001	WRmjgnKYAwPKWDb	6605.25	646.9	2035.75	7240815.750
16-06-2020 02:30	4135001	1IF53ai7Xc0U56Y	0	0	0	6421214.000
03-06-2020 10:45	4135001	bvBOhCH3iADSZry	9767	955.086	1806	6447293.000
26-05-2020 22:00	4135001	z9Y9gH1T5YWrNuG	0	0	0	7097183.000
17-06-2020 09:00	4135001	ZoEaEvLYb1n2sOq	5090.71	499.114	685.857	7336567.857
20-05-2020 21:15	4135001	sjndEbLyjtCKgGv	0	0	8777	7058061.000
04-06-2020 19:15	4135001	bvBOhCH3iADSZry	0	0	7462	6460186.000
15-06-2020 12:00	4135001	ZnxXDlPa8U1GXgE	9309.12	909.75	3842	6755589.000
17-05-2020 03:30	4135001	rGa61gmuvPhdLxV	0	0	0	7124099.000
07-06-2020 08:45	4135001	WRmjgnKYAwPKWDb	5011	491.457	580.714	7197191.714
06-06-2020 07:15	4135001	VHMLBKoKgIrUVDU	3269.86	321.1	174.857	7371728.857
23-05-2020 15:00	4135001	wCURE6d3bPkepu2	6241.5	611.462	7063.5	6846288.500
27-05-2020 15:45	4135001	zVJPv84UY57bAof	6676.12	653.638	5967.12	7211350.125
19-05-2020 23:00	4135001	pkci93gMrogZuBj	0	0	6938	7201349.000
09-06-2020 01:15	4135001	adLQvlD726eNBSB	0	0	0	6462004.000
09-06-2020 00:45	4135001	z9Y9gH1T5YWrNuG	0	0	0	7191424.000
03-06-2020 21:45	4135001	rGa61gmuvPhdLxV	0	0	7807	7257137.000
19-05-2020 06:15	4135001	ZoEaEvLYb1n2sOq	82.8571	8	1.14286	7123528.143
26-05-2020 13:30	4135001	1IF53ai7Xc0U56Y	8721	852.343	5790.57	6272318.571
03-06-2020 14:15	4135001	wCURE6d3bPkepu2	9963.29	973.829	5696.14	6928565.143
24-05-2020 08:30	4135001	uHbuxQJl8lW7ozc	6966.43	682.229	637.714	7104383.714
09-06-2020 04:00	4135001	pkci93gMrogZuBj	0	0	0	7354476.000
31-05-2020 22:45	4135001	rGa61gmuvPhdLxV	0	0	5894	7236332.000
04-06-2020 06:30	4135001	3PZuoBAID5Wc2HD	774.75	75.1375	20.25	7136508.250
11-06-2020 16:00	4135001	bvBOhCH3iADSZry	4278.75	420.125	4717.25	6503927.250
21-05-2020 11:30	4135001	1BY6WEcLGh8j5v7	10900.1	1063.63	3074.86	6301420.857
23-05-2020 17:00	4135001	bvBOhCH3iADSZry	3031.62	297.663	7641	6376549.000
28-05-2020 04:30	4135001	ih0vzX44oOqAx2f	0	0	0	6278855.000
11-06-2020 14:15	4135001	1BY6WEcLGh8j5v7	9341.5	913.375	3613.5	6448594.500
10-06-2020 00:45	4135001	adLQvlD726eNBSB	0	0	0	6470277.000
24-05-2020 23:45	4135001	pkci93gMrogZuBj	0	0	8032	7241707.000
14-06-2020 22:00	4135001	wCURE6d3bPkepu2	0	0	7329	7009698.000
21-05-2020 21:45	4135001	7JYdWkrLSPkdwr4	0	0	0	7651635.000
16-06-2020 00:30	4135001	sjndEbLyjtCKgGv	0	0	0	7249539.000
26-05-2020 02:00	4135001	iCRJl6heRkivqQ3	0	0	0	7260130.000
03-06-2020 16:30	4135001	rGa61gmuvPhdLxV	2592.88	254.312	7337.88	7256667.875
12-06-2020 12:30	4135001	VHMLBKoKgIrUVDU	7173.43	702.457	3065.71	7418076.714
11-06-2020 14:15	4135001	zVJPv84UY57bAof	9358.38	914.312	3877.12	7320893.125
18-05-2020 09:45	4135001	VHMLBKoKgIrUVDU	1577	154.143	600.714	7227697.714
30-05-2020 22:45	4135001	WRmjgnKYAwPKWDb	0	0	7130	7148029.000
01-06-2020 23:15	4135001	wCURE6d3bPkepu2	0	0	5939	6915344.000
09-06-2020 13:30	4135001	bvBOhCH3iADSZry	9158	894.457	5004	6490990.000
30-05-2020 09:45	4135001	adLQvlD726eNBSB	4977.29	488.043	1099	6388451.000
05-06-2020 16:15	4135001	zBIq5rxdHJRwDNY	6745.25	660.663	6956	6499535.000
16-06-2020 02:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6421214.000
10-06-2020 15:00	4135001	wCURE6d3bPkepu2	2088.38	204.537	5507.62	6981487.625
28-05-2020 08:45	4135001	WRmjgnKYAwPKWDb	7819.25	765.413	929.875	7125467.875
23-05-2020 14:30	4135001	bvBOhCH3iADSZry	7047.75	690.163	6160.12	6375068.125
22-05-2020 23:30	4135001	McdE0feGgRqW7Ca	0	0	0	7215952.000
02-06-2020 06:45	4135001	ZoEaEvLYb1n2sOq	794	77.0125	30.125	7228470.125
12-06-2020 06:15	4135001	ih0vzX44oOqAx2f	175.75	16.95	1.125	6386554.125
14-06-2020 19:45	4135001	zBIq5rxdHJRwDNY	0	0	7315	6565137.000
22-05-2020 23:15	4135001	ZoEaEvLYb1n2sOq	0	0	0	7153713.000
14-06-2020 10:30	4135001	7JYdWkrLSPkdwr4	11294.4	1102.87	2052.29	7822904.286
04-06-2020 12:30	4135001	uHbuxQJl8lW7ozc	10567.9	1031.56	4159.43	7190414.429
21-05-2020 19:15	4135001	pkci93gMrogZuBj	0	0	7778	7217976.000
20-05-2020 11:30	4135001	YxYtjZvoooNbGkE	12557.4	1224.35	3563.5	7216039.500
12-06-2020 17:30	4135001	1BY6WEcLGh8j5v7	1977.29	193.829	5351.86	6455589.857
29-05-2020 16:30	4135001	YxYtjZvoooNbGkE	4284.12	420.663	7758.25	7292162.250
30-05-2020 17:00	4135001	VHMLBKoKgIrUVDU	3270.71	321.5	7079.29	7328138.286
14-06-2020 06:45	4135001	1BY6WEcLGh8j5v7	1038.38	100.925	35.5	6463698.500
13-06-2020 03:45	4135001	3PZuoBAID5Wc2HD	0	0	0	7202086.000
28-05-2020 18:30	4135001	wCURE6d3bPkepu2	47.875	4.625	8513.88	6887708.875
25-05-2020 16:15	4135001	ih0vzX44oOqAx2f	4274	419.688	7854.5	6264348.500
01-06-2020 08:45	4135001	zVJPv84UY57bAof	6605.14	646.914	920.286	7242944.286
13-06-2020 18:00	4135001	McdE0feGgRqW7Ca	612.143	59.2857	8579.86	7381907.857
28-05-2020 15:45	4135001	zBIq5rxdHJRwDNY	5612.88	549.8	7262	6441345.000
13-06-2020 18:00	4135001	wCURE6d3bPkepu2	600	58.0857	8446	7002354.000
12-06-2020 05:00	4135001	McdE0feGgRqW7Ca	0	0	0	7367373.000
12-06-2020 05:45	4135001	1BY6WEcLGh8j5v7	0	0	0	6450238.000
04-06-2020 22:30	4135001	sjndEbLyjtCKgGv	0	0	0	7171518.000
19-05-2020 18:45	4135001	ZoEaEvLYb1n2sOq	0	0	6805	7130332.000
09-06-2020 10:00	4135001	adLQvlD726eNBSB	5615.43	550.043	1998.43	6464002.429
06-06-2020 08:15	4135001	uHbuxQJl8lW7ozc	5363.38	525.688	593.875	7202966.875
06-06-2020 17:30	4135001	1BY6WEcLGh8j5v7	421	40.6875	5920.38	6418462.375
07-06-2020 15:00	4135001	VHMLBKoKgIrUVDU	9192.14	898.243	6808	7384797.000
30-05-2020 04:45	4135001	pkci93gMrogZuBj	0	0	0	7281535.000
17-05-2020 23:15	4135001	WRmjgnKYAwPKWDb	0	0	7674	7049104.000
15-05-2020 00:00	4135001	7JYdWkrLSPkdwr4	0	0	0	7602960.000
10-06-2020 09:00	4135001	zBIq5rxdHJRwDNY	6328.88	619.987	843.875	6532248.875
22-05-2020 05:45	4135001	3PZuoBAID5Wc2HD	0	0	0	7037301.000
25-05-2020 00:30	4135001	zBIq5rxdHJRwDNY	0	0	0	6411758.000
14-06-2020 05:45	4135001	1IF53ai7Xc0U56Y	0	0	0	6406881.000
07-06-2020 16:30	4135001	VHMLBKoKgIrUVDU	3187.14	312.886	7794.14	7385783.143
24-05-2020 18:45	4135001	1BY6WEcLGh8j5v7	0	0	7537	6327940.000
06-06-2020 14:15	4135001	ZoEaEvLYb1n2sOq	12047	1175.37	5359.86	7264434.857
06-06-2020 06:15	4135001	7JYdWkrLSPkdwr4	438.429	42.4	6.85714	7764146.857
03-06-2020 08:00	4135001	iCRJl6heRkivqQ3	4280.12	420.15	335.75	7318148.750
13-06-2020 07:30	4135001	adLQvlD726eNBSB	3750.62	368.6	224.75	6488946.750
09-06-2020 18:45	4135001	ih0vzX44oOqAx2f	0	0	7846	6374755.000
29-05-2020 18:15	4135001	zBIq5rxdHJRwDNY	127.667	12.3333	7911	6449905.000
26-05-2020 19:15	4135001	ih0vzX44oOqAx2f	0	0	0	6272291.000
31-05-2020 01:15	4135001	YxYtjZvoooNbGkE	0	0	0	7299769.000
25-05-2020 08:45	4135001	1IF53ai7Xc0U56Y	7871	770.475	850	6258330.000
26-05-2020 04:15	4135001	ih0vzX44oOqAx2f	0	0	0	6264579.000
03-06-2020 11:15	4135001	McdE0feGgRqW7Ca	9438.71	923.186	2504.57	7302863.571
26-05-2020 05:00	4135001	VHMLBKoKgIrUVDU	0	0	0	7289525.000
27-05-2020 23:45	4135001	rGa61gmuvPhdLxV	0	0	0	7206549.000
07-06-2020 19:45	4135001	YxYtjZvoooNbGkE	0	0	8155	7356967.000
02-06-2020 08:15	4135001	iCRJl6heRkivqQ3	8495.25	831.3	434.25	7310782.250
04-06-2020 10:00	4135001	zVJPv84UY57bAof	8704.25	851.138	1642.88	7264695.875
11-06-2020 19:30	4135001	WRmjgnKYAwPKWDb	0	0	5619	7232986.000
07-06-2020 09:30	4135001	zVJPv84UY57bAof	6835.57	669.429	1175.86	7286705.857
09-06-2020 06:15	4135001	1BY6WEcLGh8j5v7	455.714	44.0571	8.14286	6431622.143
30-05-2020 04:45	4135001	ZoEaEvLYb1n2sOq	0	0	0	7209600.000
15-05-2020 10:30	4135001	ZnxXDlPa8U1GXgE	4820.43	472.757	1657.57	6523829.571
14-06-2020 05:15	4135001	3PZuoBAID5Wc2HD	0	0	0	7210719.000
04-06-2020 09:00	4135001	1IF53ai7Xc0U56Y	7539.43	738.029	982.143	6333641.143
28-05-2020 09:00	4135001	uHbuxQJl8lW7ozc	8268.29	809.214	1069.29	7136327.286
15-05-2020 12:00	4135001	sjndEbLyjtCKgGv	6353.43	622.3	2826.86	7019658.857
20-05-2020 13:15	4135001	z9Y9gH1T5YWrNuG	12253.5	1194.75	5645.67	7046110.667
16-05-2020 02:15	4135001	adLQvlD726eNBSB	0	0	0	6277738.000
15-06-2020 10:30	4135001	ih0vzX44oOqAx2f	10009.9	977	2456.88	6410139.875
29-05-2020 12:00	4135001	iCRJl6heRkivqQ3	12786	1247	3835.14	7286872.143
20-05-2020 07:45	4135001	pkci93gMrogZuBj	4160.25	408.7	279.75	7201628.750
30-05-2020 09:30	4135001	WRmjgnKYAwPKWDb	6231	610.475	922.5	7141821.500
12-06-2020 19:45	4135001	pkci93gMrogZuBj	0	0	5851	7380807.000
08-06-2020 22:15	4135001	adLQvlD726eNBSB	0	0	8620	6462004.000
11-06-2020 09:30	4135001	McdE0feGgRqW7Ca	4557.86	447.329	708.286	7362331.286
28-05-2020 06:30	4135001	YxYtjZvoooNbGkE	789.571	76.5714	21.7143	7276050.714
18-05-2020 19:45	4135001	1BY6WEcLGh8j5v7	0	0	4998	6283648.000
17-06-2020 19:15	4135001	YxYtjZvoooNbGkE	0	0	5886	7425442.000
25-05-2020 23:15	4135001	YxYtjZvoooNbGkE	0	0	8813	7261464.000
11-06-2020 03:00	4135001	1IF53ai7Xc0U56Y	0	0	0	6386620.000
08-06-2020 22:30	4135001	McdE0feGgRqW7Ca	0	0	8580	7346782.000
28-05-2020 00:30	4135001	McdE0feGgRqW7Ca	0	0	0	7256389.000
19-05-2020 03:30	4135001	1IF53ai7Xc0U56Y	0	0	0	6209806.000
25-05-2020 23:00	4135001	zBIq5rxdHJRwDNY	0	0	8443	6420201.000
02-06-2020 09:15	4135001	wCURE6d3bPkepu2	9931.29	970.729	1258.43	6916602.429
17-05-2020 00:30	4135001	ih0vzX44oOqAx2f	0	0	0	6197810.000
17-06-2020 11:00	4135001	zVJPv84UY57bAof	6718	657.786	1920.43	7359282.429
15-05-2020 10:45	4135001	pkci93gMrogZuBj	6211.88	608.112	1936.75	7171038.750
01-06-2020 03:30	4135001	zVJPv84UY57bAof	0	0	0	7242024.000
03-06-2020 09:45	4135001	z9Y9gH1T5YWrNuG	5952.12	583.237	1268	7148542.000
11-06-2020 05:30	4135001	zBIq5rxdHJRwDNY	0	0	0	6537903.000
15-06-2020 10:15	4135001	pkci93gMrogZuBj	11956.4	1166.62	2173.88	7398595.875
07-06-2020 00:15	4135001	1IF53ai7Xc0U56Y	0	0	0	6355099.000
22-05-2020 01:15	4135001	3PZuoBAID5Wc2HD	0	0	0	7037301.000
12-06-2020 13:00	4135001	ih0vzX44oOqAx2f	7824.43	765.886	3323.57	6389876.571
28-05-2020 21:30	4135001	z9Y9gH1T5YWrNuG	0	0	8477	7112362.000
30-05-2020 21:00	4135001	uHbuxQJl8lW7ozc	0	0	7340	7159272.000
17-06-2020 20:00	4135001	sjndEbLyjtCKgGv	0	0	5887	7261681.000
17-05-2020 23:30	4135001	zBIq5rxdHJRwDNY	0	0	7507	6359657.000
14-06-2020 07:30	4135001	zVJPv84UY57bAof	3119.57	306.4	219.571	7337179.571
05-06-2020 09:45	4135001	uHbuxQJl8lW7ozc	5739.25	562.45	1522.38	7196057.375
01-06-2020 20:15	4135001	pkci93gMrogZuBj	0	0	5509	7300300.000
04-06-2020 20:00	4135001	z9Y9gH1T5YWrNuG	0	0	0	7163262.000
10-06-2020 00:45	4135001	ZnxXDlPa8U1GXgE	0	0	0	6717772.000
16-06-2020 12:45	4135001	YxYtjZvoooNbGkE	7516.12	734.962	3788.88	7417123.875
03-06-2020 09:30	4135001	McdE0feGgRqW7Ca	6025.86	590.4	1134.71	7301493.714
26-05-2020 20:15	4135001	uHbuxQJl8lW7ozc	0	0	0	7128538.000
16-05-2020 20:45	4135001	1BY6WEcLGh8j5v7	0	0	6292	6271605.000
03-06-2020 05:30	4135001	bvBOhCH3iADSZry	0	0	0	6445487.000
06-06-2020 11:30	4135001	zBIq5rxdHJRwDNY	7276.14	711	3121.86	6503423.857
20-05-2020 10:15	4135001	ZnxXDlPa8U1GXgE	11062	1080.81	2185.86	6557321.857
09-06-2020 13:30	4135001	uHbuxQJl8lW7ozc	9295.38	908.438	5576.75	7231130.750
07-06-2020 04:00	4135001	sjndEbLyjtCKgGv	0	0	0	7185656.000
21-05-2020 08:45	4135001	uHbuxQJl8lW7ozc	6996.57	685.186	793.714	7080904.714
15-05-2020 05:45	4135001	adLQvlD726eNBSB	0	0	0	6271355.000
27-05-2020 08:30	4135001	ZoEaEvLYb1n2sOq	5352	524.743	653.571	7187343.571
01-06-2020 00:45	4135001	pkci93gMrogZuBj	0	0	0	7294791.000
13-06-2020 04:15	4135001	7JYdWkrLSPkdwr4	0	0	0	7812417.000
01-06-2020 23:30	4135001	ZnxXDlPa8U1GXgE	0	0	5918	6655443.000
26-05-2020 07:00	4135001	pkci93gMrogZuBj	1741.62	170.488	78.125	7250597.125
08-06-2020 09:30	4135001	iCRJl6heRkivqQ3	11667.3	1138.4	1329	7357840.000
01-06-2020 06:15	4135001	YxYtjZvoooNbGkE	464.429	44.9286	5.28571	7305744.286
06-06-2020 02:00	4135001	McdE0feGgRqW7Ca	0	0	0	7324681.000
10-06-2020 11:15	4135001	sjndEbLyjtCKgGv	7793.12	762.188	2274.5	7211369.500
09-06-2020 02:30	4135001	VHMLBKoKgIrUVDU	0	0	0	7394696.000
08-06-2020 20:15	4135001	ZoEaEvLYb1n2sOq	0	0	8271	7281724.000
24-05-2020 12:45	4135001	zVJPv84UY57bAof	11960	1166.54	4489	7185327.000
11-06-2020 00:00	4135001	sjndEbLyjtCKgGv	0	0	0	7215600.000
06-06-2020 04:00	4135001	VHMLBKoKgIrUVDU	0	0	0	7371554.000
30-05-2020 02:15	4135001	uHbuxQJl8lW7ozc	0	0	0	7151932.000
14-06-2020 07:15	4135001	7JYdWkrLSPkdwr4	3075	302.057	136.857	7820988.857
15-06-2020 18:15	4135001	YxYtjZvoooNbGkE	241.875	23.35	6629.5	7413331.500
21-05-2020 13:45	4135001	ZnxXDlPa8U1GXgE	9808.14	957.557	5780	6569825.000
08-06-2020 01:30	4135001	uHbuxQJl8lW7ozc	0	0	0	7217149.000
11-06-2020 09:00	4135001	1IF53ai7Xc0U56Y	3850.62	378.413	507	6387127.000
09-06-2020 08:45	4135001	1BY6WEcLGh8j5v7	6557.43	642.071	803	6432417.000
09-06-2020 13:15	4135001	1IF53ai7Xc0U56Y	11129	1086.26	5323.43	6377156.429
11-06-2020 19:00	4135001	adLQvlD726eNBSB	0	0	5790	6482734.000
07-06-2020 22:30	4135001	bvBOhCH3iADSZry	0	0	5169	6478293.000
23-05-2020 20:15	4135001	McdE0feGgRqW7Ca	0	0	8684	7224636.000
05-06-2020 07:30	4135001	zBIq5rxdHJRwDNY	2167	212.486	160.857	6492739.857
15-05-2020 17:30	4135001	1IF53ai7Xc0U56Y	1173.5	114.35	6318.75	6189963.750
21-05-2020 21:30	4135001	VHMLBKoKgIrUVDU	0	0	0	7256361.000
25-05-2020 02:30	4135001	1BY6WEcLGh8j5v7	0	0	0	6327940.000
03-06-2020 03:15	4135001	bvBOhCH3iADSZry	0	0	0	6445487.000
11-06-2020 08:30	4135001	z9Y9gH1T5YWrNuG	2991.62	293.788	330.125	7205795.125
07-06-2020 11:45	4135001	bvBOhCH3iADSZry	10221.3	998.986	3087.43	6476211.429
17-05-2020 01:45	4135001	VHMLBKoKgIrUVDU	0	0	0	7219380.000
06-06-2020 01:00	4135001	rGa61gmuvPhdLxV	0	0	0	7273090.000
10-06-2020 15:00	4135001	1BY6WEcLGh8j5v7	2040.86	199.829	5061.86	6444131.857
04-06-2020 00:45	4135001	wCURE6d3bPkepu2	0	0	0	6930776.000
07-06-2020 02:00	4135001	7JYdWkrLSPkdwr4	0	0	0	7770457.000
01-06-2020 06:30	4135001	ZoEaEvLYb1n2sOq	962.125	93.5	24.25	7222668.250
17-05-2020 11:30	4135001	rGa61gmuvPhdLxV	12473.5	1216.65	3371.25	7127470.250
19-05-2020 17:45	4135001	sjndEbLyjtCKgGv	530.143	51.3571	6874.14	7049279.143
04-06-2020 10:15	4135001	VHMLBKoKgIrUVDU	8099.5	791.487	1862.75	7357523.750
12-06-2020 20:00	4135001	ih0vzX44oOqAx2f	0	0	5710	6392263.000
13-06-2020 08:15	4135001	wCURE6d3bPkepu2	6034.88	591.312	528.625	6994436.625
06-06-2020 22:00	4135001	wCURE6d3bPkepu2	0	0	0	6953094.000
01-06-2020 23:45	4135001	YxYtjZvoooNbGkE	0	0	5777	7311516.000
28-05-2020 14:30	4135001	1IF53ai7Xc0U56Y	7735.86	756.6	6856.14	6288318.143
02-06-2020 14:45	4135001	wCURE6d3bPkepu2	9872.25	964.475	6127.38	6921471.375
31-05-2020 11:30	4135001	ZnxXDlPa8U1GXgE	13478	1314.1	2909	6646292.000
20-05-2020 05:30	4135001	VHMLBKoKgIrUVDU	0	0	0	7239542.000
20-05-2020 01:15	4135001	uHbuxQJl8lW7ozc	0	0	0	7071198.000
21-05-2020 22:00	4135001	pkci93gMrogZuBj	0	0	7778	7217976.000
29-05-2020 07:00	4135001	uHbuxQJl8lW7ozc	1972.88	193.387	93.625	7143725.625
03-06-2020 20:45	4135001	1BY6WEcLGh8j5v7	0	0	7341	6397809.000
23-05-2020 10:00	4135001	bvBOhCH3iADSZry	8660.71	847.357	1736.43	6370644.429
14-06-2020 00:30	4135001	McdE0feGgRqW7Ca	0	0	0	7381923.000
20-05-2020 19:30	4135001	ZnxXDlPa8U1GXgE	0	0	8909	6564045.000
15-05-2020 04:15	4135001	wCURE6d3bPkepu2	0	0	0	6782598.000
27-05-2020 17:15	4135001	rGa61gmuvPhdLxV	1832.62	179.375	6617.25	7206486.250
15-06-2020 23:45	4135001	ZoEaEvLYb1n2sOq	0	0	6639	7329691.000
04-06-2020 03:00	4135001	pkci93gMrogZuBj	0	0	0	7315436.000
06-06-2020 23:30	4135001	ZnxXDlPa8U1GXgE	0	0	6355	6693054.000
23-05-2020 21:00	4135001	pkci93gMrogZuBj	0	0	8475	7233675.000
28-05-2020 07:15	4135001	1IF53ai7Xc0U56Y	2964.75	291.125	159.75	6281621.750
11-06-2020 10:15	4135001	1BY6WEcLGh8j5v7	5215.57	511.271	993.429	6445974.429
01-06-2020 19:45	4135001	ih0vzX44oOqAx2f	0	0	5751	6313983.000
05-06-2020 05:30	4135001	wCURE6d3bPkepu2	0	0	0	6939021.000
30-05-2020 14:15	4135001	wCURE6d3bPkepu2	11509.4	1123.69	5002.14	6900882.143
09-06-2020 15:45	4135001	uHbuxQJl8lW7ozc	7820.38	765.538	7393.38	7232947.375
13-06-2020 14:30	4135001	pkci93gMrogZuBj	8964.43	876.086	6638.71	7387445.714
27-05-2020 21:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7193291.000
11-06-2020 13:45	4135001	ZoEaEvLYb1n2sOq	6365.38	623.6	3448.5	7299519.500
17-05-2020 23:45	4135001	ih0vzX44oOqAx2f	0	0	7391	6205201.000
31-05-2020 19:45	4135001	bvBOhCH3iADSZry	0	0	5586	6433267.000
10-06-2020 10:15	4135001	bvBOhCH3iADSZry	6502.14	636.886	1565.14	6494912.143
05-06-2020 01:45	4135001	wCURE6d3bPkepu2	0	0	0	6939021.000
30-05-2020 07:30	4135001	1BY6WEcLGh8j5v7	1900.12	186.238	162	6365536.000
18-05-2020 11:15	4135001	bvBOhCH3iADSZry	6427.88	629.688	1084.88	6336660.875
06-06-2020 15:15	4135001	iCRJl6heRkivqQ3	5038.29	493.943	5946	7347749.000
15-06-2020 03:30	4135001	pkci93gMrogZuBj	0	0	0	7396422.000
21-05-2020 14:45	4135001	VHMLBKoKgIrUVDU	6897	674.943	6621.43	7255145.429
16-06-2020 00:00	4135001	bvBOhCH3iADSZry	0	0	0	6527792.000
28-05-2020 04:00	4135001	adLQvlD726eNBSB	0	0	0	6370373.000
08-06-2020 15:30	4135001	z9Y9gH1T5YWrNuG	7089	694.1	6919.29	7190550.286
19-05-2020 03:00	4135001	7JYdWkrLSPkdwr4	0	0	0	7628372.000
29-05-2020 13:30	4135001	sjndEbLyjtCKgGv	10005.3	977.986	5492.86	7126395.857
01-06-2020 12:15	4135001	VHMLBKoKgIrUVDU	6280.75	615.325	3938.38	7338343.375
10-06-2020 08:00	4135001	pkci93gMrogZuBj	4031.88	395.788	402.5	7363118.500
31-05-2020 15:45	4135001	VHMLBKoKgIrUVDU	3090.57	303.757	5642.86	7333971.857
02-06-2020 11:30	4135001	ih0vzX44oOqAx2f	6261.38	613.438	3058.88	6317041.875
15-05-2020 21:30	4135001	McdE0feGgRqW7Ca	0	0	6471	7165435.000
24-05-2020 11:30	4135001	ih0vzX44oOqAx2f	12208.1	1190.96	3136.12	6252074.125
08-06-2020 21:00	4135001	bvBOhCH3iADSZry	0	0	7693	6485986.000
13-06-2020 02:45	4135001	rGa61gmuvPhdLxV	0	0	0	7322281.000
29-05-2020 22:30	4135001	ZoEaEvLYb1n2sOq	0	0	0	7209600.000
13-06-2020 10:15	4135001	iCRJl6heRkivqQ3	10634.8	1038.28	2055.25	7393414.250
30-05-2020 05:15	4135001	adLQvlD726eNBSB	0	0	0	6387352.000
29-05-2020 13:15	4135001	YxYtjZvoooNbGkE	11652.4	1137.19	5212.62	7289616.625
19-05-2020 07:15	4135001	YxYtjZvoooNbGkE	2622	257.243	115.857	7205713.857
29-05-2020 09:30	4135001	YxYtjZvoooNbGkE	6312.75	618.438	1199.12	7285603.125
02-06-2020 01:30	4135001	McdE0feGgRqW7Ca	0	0	0	7292752.000
05-06-2020 15:00	4135001	YxYtjZvoooNbGkE	7624.14	745.886	6003.29	7340889.286
05-06-2020 02:15	4135001	adLQvlD726eNBSB	0	0	0	6430581.000
15-06-2020 11:30	4135001	ih0vzX44oOqAx2f	8197.75	801.375	3336.75	6411019.750
15-06-2020 22:00	4135001	uHbuxQJl8lW7ozc	0	0	6906	7274743.000
16-05-2020 06:45	4135001	wCURE6d3bPkepu2	1127.88	109.638	38.625	6788965.625
03-06-2020 20:00	4135001	z9Y9gH1T5YWrNuG	0	0	7839	7155113.000
09-06-2020 19:45	4135001	sjndEbLyjtCKgGv	0	0	8170	7209095.000
14-06-2020 17:45	4135001	1BY6WEcLGh8j5v7	517.571	50.0714	3990	6467653.000
09-06-2020 10:45	4135001	ih0vzX44oOqAx2f	11018.1	1075.09	2599.43	6369508.429
20-05-2020 22:15	4135001	YxYtjZvoooNbGkE	0	0	8818	7221294.000
23-05-2020 21:00	4135001	sjndEbLyjtCKgGv	0	0	8487	7081449.000
05-06-2020 08:00	4135001	zVJPv84UY57bAof	2931.14	287.943	282.571	7271555.571
04-06-2020 19:15	4135001	ZnxXDlPa8U1GXgE	0	0	8178	6679062.000
30-05-2020 19:45	4135001	ih0vzX44oOqAx2f	0	0	7146	6302267.000
02-06-2020 13:30	4135001	ih0vzX44oOqAx2f	10195.9	996.337	4904.38	6318887.375
18-05-2020 21:30	4135001	z9Y9gH1T5YWrNuG	0	0	5347	7033573.000
10-06-2020 20:00	4135001	bvBOhCH3iADSZry	0	0	5863	6499210.000
04-06-2020 17:30	4135001	WRmjgnKYAwPKWDb	2713.57	266.3	7937.29	7182564.286
15-06-2020 04:45	4135001	uHbuxQJl8lW7ozc	0	0	0	7267837.000
26-05-2020 01:00	4135001	pkci93gMrogZuBj	0	0	0	7250519.000
